game_id,cluster_id
8121,27
40728,12
248925,55
267085,32
15066,21
61726,6
95145,0
242599,14
27121,58
320158,27
294106,1
156145,0
242823,14
126001,55
187190,38
139230,38
170660,38
27660,16
199499,55
249906,36
30573,36
296064,1
239388,15
188749,24
83761,14
256003,24
190749,12
28660,32
193761,3
187202,38
115145,1
96158,20
113145,0
237300,1
121897,6
61573,1
38660,1
151222,55
193573,36
74064,22
8158,10
242822,1
29894,32
242825,14
317121,14
326158,27
270176,41
151394,0
265256,56
20653,64
127015,34
111300,14
274145,12
91198,1
242827,14
40454,14
219906,21
265176,1
110139,73
259768,49
90816,41
190340,38
143448,43
113878,56
298967,1
93198,21
77706,2
106816,21
33153,25
248077,38
179450,24
153692,58
181816,47
90303,1
124199,26
106958,21
34516,41
118520,0
204728,38
208394,1
239573,30
72653,4
180230,14
72925,38
75748,14
117471,32
302198,23
265268,6
72269,38
158570,38
231198,41
21052,58
195749,33
240165,7
78598,12
248230,12
233272,17
186653,64
76857,24
98764,6
283052,32
321984,1
274787,44
232925,24
165791,55
112041,14
302728,21
284953,61
285836,0
153198,63
66888,14
163139,1
208230,0
126591,6
139764,38
191816,42
86925,21
29925,24
14634,8
195558,38
102404,24
263925,5
12284,4
291404,56
233812,41
239089,14
218750,4
268683,2
321833,14
252369,19
252368,19
144145,14
125718,24
197388,36
36999,32
203816,1
148764,0
55840,48
165683,38
213425,24
167764,32
195622,0
202961,54
285726,41
238230,3
209411,38
212790,61
50999,14
23634,21
135250,24
215151,27
203562,38
27653,72
120803,10
44803,14
107888,6
225462,31
316506,1
58127,14
280687,58
117161,8
196486,19
172161,38
113824,24
203563,0
83747,5
87199,12
145778,38
187161,0
213536,41
285840,0
219139,48
33127,20
132336,25
192516,0
27999,20
137881,0
273907,38
293389,61
186127,21
200199,14
84829,53
137373,0
223825,61
175161,14
34825,32
88056,73
227199,33
77140,54
123769,0
201518,0
170199,24
29825,56
110841,14
50522,44
68661,42
286179,24
195720,0
107199,55
64124,49
202970,14
174290,14
109345,1
202962,14
151803,21
85661,10
13066,24
163960,38
166623,38
191258,24
153199,63
219016,14
84938,1
308802,43
296199,21
219020,14
219017,14
65817,26
252094,19
15176,65
57199,24
681,74
232829,14
159829,2
229803,1
257748,55
160661,41
238433,46
143299,38
192464,0
115941,18
93614,14
114825,36
36686,7
56140,14
43750,12
34661,41
207877,43
92023,0
35176,4
249456,21
237151,0
27122,58
187878,12
152595,67
65122,12
89661,41
97750,1
11473,58
30661,9
135825,12
142122,21
72354,24
252385,1
12661,58
52957,14
19176,0
14140,0
286661,14
260934,38
44768,58
187957,24
12600,10
81611,41
172982,38
199084,0
216957,0
245957,1
220840,1
6166,59
135121,23
56226,12
13848,4
196799,52
109619,41
151750,21
37680,14
25434,0
107477,0
260937,19
19147,14
111848,41
43477,14
260939,38
49691,12
111570,36
129199,41
129382,42
220848,14
72489,56
150082,58
30748,41
129611,34
6848,70
47140,2
260938,38
202750,12
25748,10
155624,36
246475,14
295414,1
250499,62
254382,0
256676,41
305521,2
298545,14
209489,20
24848,4
174482,14
38477,2
282858,27
196611,14
81228,32
105750,24
218502,21
197071,41
19152,24
257670,24
21957,58
143477,1
146217,8
188999,20
323723,29
174634,24
24039,70
116957,8
243748,58
138744,2
26531,46
114957,36
227489,14
33393,32
116979,24
36962,32
12949,4
248531,62
174614,12
25957,28
34629,32
62748,24
230336,14
249603,36
285957,36
163570,0
308805,5
92944,27
13382,58
233698,38
5957,70
117056,1
241489,27
254100,21
3869,4
99522,38
80562,21
144670,48
262825,2
153336,0
1176,10
60191,1
229611,24
190809,2
218673,36
22393,21
41069,74
116754,70
138957,8
218496,21
192152,24
16176,22
250498,4
103617,25
214067,6
294649,8
39670,12
281495,10
174056,0
185893,38
254642,5
5943,54
261355,8
197676,14
158905,36
76564,21
203570,14
315114,22
203990,32
261353,21
148493,32
297854,0
91513,58
81833,41
17848,0
126027,1
18612,8
169905,58
78522,10
19103,34
200336,1
208754,7
268522,38
149037,38
58339,30
79179,54
251367,14
56522,48
55611,38
215143,1
107522,25
24896,8
55598,6
65586,1
45145,4
110704,42
158704,23
230928,26
220146,1
118224,18
291156,21
103800,1
177065,1
147294,0
263624,14
274848,14
168061,38
173898,0
2848,2
67152,12
60152,12
88041,42
100169,14
261386,38
154061,32
306885,23
149164,38
151804,2
99080,20
153412,0
227456,0
42504,27
321899,1
237469,21
254107,1
283160,5
12804,24
128383,1
35490,32
84014,41
263629,14
174038,38
228383,14
211515,0
36490,1
41152,14
92247,54
245788,0
172804,10
230014,14
192704,0
314602,3
173837,26
273571,19
186219,41
160053,0
141014,24
259990,62
255598,2
41092,8
246771,0
275330,36
186839,0
173807,14
144598,21
219376,1
286671,32
192811,24
190231,0
227543,20
279804,41
152505,1
195826,0
45655,58
266973,0
214804,1
292925,3
56646,0
183929,14
128453,36
44598,0
259754,1
48146,14
197357,21
76366,0
247329,30
208798,38
200146,12
12848,4
281014,49
229447,15
153849,24
271014,24
194254,14
76490,32
75362,20
63336,12
85092,14
126146,14
273731,19
87621,14
286861,14
88599,22
60490,21
254112,1
71273,67
100621,21
263626,14
263627,14
85889,2
163393,58
112445,24
263628,14
174683,14
299138,38
286859,14
155995,0
188910,6
326165,18
50137,70
138224,1
329752,14
88233,24
43954,4
140601,38
252988,58
318724,16
128727,8
219231,12
242831,14
329753,14
53408,14
176598,38
105617,0
273430,1
147866,30
39194,0
159151,18
242833,14
329759,14
207490,36
48932,18
215490,55
105146,42
205620,30
79042,14
261666,46
49146,14
53152,36
149360,38
127932,1
38598,74
251545,19
242834,10
261320,14
253349,36
203597,26
223490,32
126916,22
60433,48
233716,38
119754,24
11908,54
112932,41
170932,38
249601,25
120949,26
68233,1
32826,32
42146,12
319565,14
310653,33
251506,59
54571,27
287991,3
179650,14
179643,1
109960,10
45144,35
21223,64
39598,8
301159,1
32672,0
243598,56
239396,18
57598,24
285159,1
203932,55
208385,14
54857,0
286183,58
133159,24
129882,24
73598,54
43768,0
254115,36
318763,24
238254,41
280700,1
246444,14
19146,1
39224,14
15598,58
230192,14
204947,41
58776,0
254497,21
109598,7
261157,6
154130,26
296196,14
215882,15
174543,14
99598,41
21960,74
298646,32
290862,32
329760,14
65598,24
177810,41
289645,1
12999,14
254502,14
306259,24
35826,36
201947,10
188598,38
329754,14
268736,10
321938,21
28675,32
300867,5
71742,38
48163,30
31151,73
85718,21
166146,58
254495,14
208146,21
350,4
197732,14
117330,42
164171,42
57751,21
127095,21
244126,36
76826,25
33823,44
235732,0
167440,38
11732,8
274735,14
58751,38
31145,1
314117,50
118336,24
36017,41
17331,18
219223,12
65671,1
70671,14
33001,12
297980,6
123028,0
103898,38
76397,25
84516,14
244504,2
179654,6
145082,14
317016,2
221909,16
148172,36
280834,5
237470,0
190261,0
80557,6
176822,1
254117,36
141282,14
85633,0
203755,46
253951,42
47880,64
146376,10
303062,1
80050,14
198523,55
150389,17
318764,0
126675,44
11877,58
319575,1
254118,38
87675,44
267472,42
303044,6
224701,41
224550,0
103894,14
195050,10
319568,1
48877,14
114442,41
100185,1
69877,67
64877,14
230960,0
139718,65
116751,56
245843,0
30718,24
64452,14
244877,1
49062,27
221229,36
256675,1
52960,73
126271,1
291639,43
284877,72
291643,54
77960,12
230797,20
275960,73
167042,3
67882,6
5877,4
157254,24
55673,1
298692,24
270060,14
35682,42
202107,50
270061,58
27882,20
266826,44
154400,26
119877,41
71131,58
224493,29
54877,41
303089,38
291641,5
151594,38
244130,2
760,4
286184,8
263632,14
263634,14
49507,14
21872,49
32385,41
190680,0
195738,0
83960,41
228507,14
197557,9
58877,21
283345,41
96960,41
270080,14
32320,1
286361,1
100489,30
84673,14
114930,32
145710,18
157924,12
47507,14
224587,0
225133,1
47174,58
198937,49
131876,38
88507,21
220258,3
231152,12
229972,57
29977,2
192346,12
290534,20
286364,62
185199,42
311052,17
319112,9
171960,26
105136,24
224751,0
291638,5
47110,6
28877,24
185858,66
278230,28
286360,14
75850,59
63388,72
92882,38
29012,25
31990,56
331875,38
303149,6
285046,1
153112,63
291640,43
189741,0
122882,64
195790,0
259755,1
309456,32
303074,56
83242,58
291666,3
319569,10
103012,32
328091,70
200575,0
34284,56
291664,3
319571,58
258271,32
122947,24
308023,41
85121,14
303048,0
291660,5
25203,1
118086,0
59532,12
128385,1
91473,14
319572,1
202490,0
319574,14
224708,0
296802,41
86315,6
284818,32
87046,21
34249,1
181599,12
252247,26
120673,1
241175,1
204782,6
164619,3
9224,14
72023,14
251719,1
194352,10
319585,1
179717,10
319578,24
179482,1
259856,36
286811,2
223617,17
73431,32
200584,12
110689,73
264677,56
299194,14
139532,32
85091,14
299189,1
256671,0
286362,58
49115,10
105023,32
319580,1
155845,20
42033,28
180155,0
103939,24
308022,8
14532,70
298126,24
67046,14
295351,41
291667,3
123023,1
20818,3
291502,2
291655,5
303065,1
319581,1
165733,0
240717,44
179792,10
175288,14
206046,41
100224,21
31125,73
31133,24
231599,14
258336,6
299192,14
226116,32
113775,0
94710,14
328748,5
255818,36
236891,38
303077,36
128045,25
265392,44
275002,26
156575,26
72281,14
250681,1
64264,14
76527,24
107311,41
307360,38
319582,1
215381,8
97015,6
24849,58
156224,32
319590,1
32733,1
286532,26
148605,12
115963,41
270059,14
228659,1
112960,73
90046,21
232431,6
163234,48
291668,3
125109,41
249605,24
127237,1
142046,52
99605,0
46849,32
270015,6
35000,0
149046,32
122849,20
200606,1
322126,23
224486,1
114529,73
293471,0
319587,1
42509,14
200600,1
151078,55
200604,1
14015,58
179873,57
69639,70
309015,31
130878,0
218250,1
187636,25
313187,58
42960,2
6410,10
189960,41
210641,14
284515,55
244902,1
240772,20
319586,1
291649,43
116300,24
42426,14
158625,41
9015,32
319588,1
152205,21
39015,16
203507,17
328798,14
35896,18
304013,6
26392,10
303045,41
39508,12
277605,2
187719,24
299197,14
328746,5
232440,56
259710,27
331609,46
268695,1
291671,3
268697,50
125508,21
331686,38
328754,14
85882,1
313439,31
113484,24
319589,1
74210,42
165279,41
19870,21
152507,38
80719,24
111587,24
88719,14
304886,36
29112,24
159509,0
99467,29
161854,63
203399,14
38775,36
299193,14
217031,38
237440,24
260733,62
63651,14
308019,58
39610,28
38719,12
120052,20
228848,31
74509,67
127733,32
43610,14
228857,73
321848,50
219286,5
163717,0
34079,32
92762,38
197733,14
287716,24
125948,27
319596,1
211492,41
245960,21
54719,7
254960,21
54146,1
185869,71
33065,32
261380,56
222089,18
19504,14
289849,0
94079,32
75870,14
217408,24
297861,46
189083,73
127579,6
158035,0
127948,24
197174,36
255218,41
115777,21
63656,2
12047,4
253870,1
112318,10
109610,38
139024,48
224113,27
130649,21
74570,20
239610,14
297592,14
75232,1
150729,38
127726,36
40113,14
59610,10
149402,0
206452,59
83525,41
218082,14
185825,24
213065,21
113958,14
286368,58
331458,73
196610,14
140318,16
45958,54
194222,52
33044,20
35570,20
16094,1
37899,14
179833,48
59147,24
179832,48
264860,49
185822,10
190199,0
263094,24
101285,41
207685,0
2417,53
112940,36
19805,73
219741,41
260932,36
71958,2
153452,27
224653,44
249146,18
136232,41
179835,24
99287,6
55871,3
166705,32
89146,21
204158,32
133232,1
185839,2
228201,42
175958,2
188958,0
198355,38
109721,41
178318,27
60047,14
11948,58
185838,41
187570,34
11521,1
155647,1
185840,6
313154,5
63047,14
43504,14
312093,43
52537,14
197754,14
13958,0
303055,1
88920,14
231202,1
289265,41
299660,14
229705,1
47938,54
291330,6
254122,56
56272,12
89570,67
37720,12
52504,64
48610,10
288419,25
5524,8
19524,21
307524,50
226238,20
94640,58
152570,0
70640,24
45504,14
44509,14
112663,0
126958,12
211794,12
258029,26
100544,36
19946,1
224318,14
299555,1
164011,3
224958,0
159062,18
238871,59
88958,14
153232,63
295136,1
173570,41
209958,58
281367,16
138640,32
201232,19
19720,16
78501,14
114896,32
223232,42
34840,36
287534,1
186504,12
219946,46
157958,0
43170,41
13534,58
56420,1
203263,14
95504,24
281365,16
77958,58
148625,38
17039,73
35395,56
26419,30
182454,21
229148,24
68360,27
195448,22
243894,14
12148,10
299199,14
134808,18
112390,20
62653,38
148047,3
300641,16
191781,40
303140,33
117133,24
157047,38
193251,32
258380,58
313442,43
71605,58
180605,72
67879,54
200991,56
274235,3
99128,24
187528,0
277982,41
267605,24
273726,19
257148,19
126681,46
268723,19
1148,10
291663,5
249501,5
288553,12
299600,14
303076,22
282148,1
131612,34
285811,24
291654,5
286810,30
202612,48
246148,1
18605,14
223199,6
291662,5
319601,1
99473,41
303151,38
319602,1
30739,44
54854,24
79499,24
231726,18
224570,18
245065,58
246906,1
233811,24
68894,26
70865,58
128118,1
250497,28
152529,22
240633,41
45682,14
242611,52
278682,38
19110,27
76957,56
303152,63
226433,0
226490,18
311415,12
325611,2
51573,0
37611,8
63944,14
134270,24
118148,24
268726,19
213270,1
252899,1
39110,22
311413,12
62137,16
328817,43
186611,18
226863,32
130163,32
152829,18
290592,24
187894,1
271674,38
16691,32
189316,1
194,2
125863,24
294951,44
49110,58
231640,1
145047,38
110640,25
128863,10
129767,1
149229,1
63961,14
299658,14
42244,10
110404,14
258242,2
50938,8
38817,58
208683,38
171033,0
19189,35
33305,36
314775,38
105691,26
100627,56
69674,38
169128,21
188423,36
245050,14
186985,12
46675,27
13453,14
13001,12
121936,54
282749,14
37839,58
35128,42
228128,21
252863,32
303749,10
263289,18
188076,38
137486,53
32046,12
17288,25
268713,50
267772,12
313024,0
229159,1
22678,1
250501,2
129679,1
292802,62
319594,1
63945,14
93970,1
65995,1
262110,41
258259,20
313443,0
100539,1
258219,44
156110,38
258238,32
195174,36
191313,8
210675,21
207553,32
179840,42
188736,36
231725,14
177514,14
110947,42
231740,8
204110,41
256652,8
261115,14
147244,0
195061,10
303110,41
114827,0
231798,41
49783,12
43538,14
118001,42
54921,58
303105,0
188141,2
115538,58
258803,42
269293,62
154110,6
320830,38
6215,62
303079,41
89675,21
56654,42
48127,27
34491,20
270162,14
281166,8
120475,24
37500,58
279675,56
6423,30
39535,14
22546,14
69491,58
34309,20
75001,24
270144,38
213817,14
31406,41
330486,24
119749,25
154174,1
96426,56
125098,41
67933,24
128551,58
33389,18
111188,20
288748,0
202817,21
246910,46
304749,1
163638,41
254584,42
35864,2
331753,38
254501,37
123131,27
41236,14
331758,41
229938,10
16317,18
294612,14
143244,14
99984,1
161511,0
299201,21
134638,26
303166,1
178082,18
39918,14
286807,62
193678,38
47749,5
237474,40
123879,32
65654,14
328581,1
189244,0
287749,41
86730,14
289058,71
111654,17
254544,73
174114,0
328417,1
107448,41
175654,21
328552,21
95443,54
10703,38
177866,73
209275,38
163554,38
254484,27
231745,8
303173,0
217941,14
38225,49
164300,39
230008,18
328645,42
182200,14
282162,6
81621,41
328624,9
65827,32
216791,25
254483,64
254562,61
291164,21
180376,41
291251,21
121883,1
219363,42
99849,49
254561,61
305524,24
213141,1
173092,4
254574,48
289002,21
103883,20
269473,9
188747,0
141770,1
151736,41
165643,15
146789,2
168900,32
222900,72
319747,58
190894,16
152714,0
168443,38
234111,1
175998,73
203998,1
173865,0
192111,14
269330,41
74983,24
33845,6
125167,46
151200,47
45865,62
248922,38
118234,41
46611,14
123491,25
47869,64
33188,20
48111,18
151111,42
152503,15
252695,14
204883,61
30912,1
252994,14
112021,25
198132,14
265866,0
46072,14
43111,70
254762,49
63111,24
180135,27
241734,27
252047,38
289050,59
218170,33
152734,48
178455,24
50751,67
39984,1
296997,36
148088,0
1261,27
147422,43
266118,2
191318,0
170491,55
38661,24
170200,24
87047,14
149413,15
224740,38
192491,23
256719,56
256720,9
301200,10
220400,2
234253,0
258340,32
191957,48
317396,38
232661,58
135661,67
273111,21
89260,34
223289,36
267491,33
50794,73
119747,6
280697,1
181938,38
112909,12
122651,4
95260,32
240590,0
41751,14
130845,38
79942,64
291165,21
72425,24
92942,3
89662,42
21195,16
6101,58
231569,36
170662,18
258264,67
186682,25
256634,54
54200,38
258355,41
149461,55
197225,32
180441,38
326082,41
139865,14
212942,1
321658,1
125366,14
22721,67
111172,41
75662,41
258225,36
108662,32
197925,38
37425,41
227976,14
204146,42
285016,22
111877,0
286468,2
173938,0
242113,50
17678,20
36984,0
231662,14
307490,58
106239,14
74404,21
219662,55
131662,41
163039,24
37200,14
299209,14
302425,8
282425,2
164100,38
151938,61
14113,16
245092,14
245093,14
68273,49
164579,14
117729,24
285165,12
114260,32
299205,14
134260,42
305200,41
202844,38
145344,31
299208,14
109260,21
37460,14
111260,0
245090,27
299210,14
206300,38
299212,14
226530,73
188648,2
160201,0
299213,14
124260,46
299214,14
283938,41
173047,32
17112,44
211416,0
173235,0
123425,10
142729,59
299207,14
149788,12
2425,1
246721,58
62678,21
31395,0
244425,0
240366,49
202801,14
245107,14
145729,24
208691,49
170590,38
293721,38
270148,14
146890,1
258274,25
229096,60
289867,56
230762,14
195599,41
158324,41
299215,14
256717,2
37926,1
44848,58
166862,0
93193,38
139683,1
168640,0
110095,32
303097,24
158384,12
244644,53
175225,14
299287,14
317732,1
6647,58
302196,36
64193,38
29225,24
283644,49
18934,1
152688,0
52954,38
157186,1
122898,58
68820,41
59475,14
55961,41
235045,24
211409,1
67314,65
35307,41
200225,14
218251,8
179225,58
86884,14
324294,32
129752,18
15326,42
70463,63
121458,6
92425,58
270205,61
111506,0
308613,1
103816,36
106506,0
323290,27
319860,1
33756,41
100429,24
164101,38
301334,19
93314,1
150819,2
39490,14
245097,14
321552,1
36655,27
242686,54
261389,1
267225,14
179655,1
171295,0
296613,56
143492,18
6644,1
40066,28
215884,0
121478,20
261130,24
88884,21
286453,26
294539,21
299211,14
91938,21
180495,24
104498,38
245096,14
118644,14
247222,0
91326,58
190755,41
302729,12
131684,10
302730,12
234260,14
110066,4
202639,41
157492,12
78884,14
114407,20
175314,14
123818,41
133735,14
22530,12
9461,53
139735,42
261129,41
149492,36
127453,42
46931,1
164036,0
30615,41
319715,24
56720,10
119567,73
306803,36
52288,41
180266,38
299216,14
111355,0
225492,32
54230,24
63642,14
217050,32
159450,0
17384,0
86751,24
148713,0
256599,1
164735,3
277684,1
194563,65
272503,38
10790,1
75384,0
151287,38
240492,58
254158,10
210639,1
285039,21
239655,0
1588,27
76106,41
221048,1
228655,1
309242,8
211181,56
102763,16
206663,38
210662,10
76598,58
36075,41
237524,38
211599,58
210663,10
37655,24
105753,24
149407,0
230428,14
37834,58
152384,58
26513,46
321613,19
30478,41
179931,38
180263,74
128678,24
271540,19
257109,41
114326,67
254589,14
36642,41
229599,1
58000,24
191384,10
273766,32
249599,41
110358,56
139270,10
291599,41
273926,14
125384,21
111287,10
109492,32
137043,12
202843,38
58495,24
242840,24
299219,14
145678,12
153287,63
190188,0
64297,10
51492,32
36659,16
21655,14
148048,9
142599,19
126597,36
288439,0
113048,32
131753,10
258437,1
44655,8
318340,24
290847,6
236961,42
237360,57
185599,6
14690,44
271538,19
291600,41
291569,36
253599,36
111000,32
46599,58
237097,32
301335,19
11243,12
217254,67
44319,14
191377,21
258546,0
72377,30
291550,21
69915,49
112599,1
125774,64
283847,6
302733,42
191039,38
313085,62
118377,21
265718,70
60721,16
239458,32
33755,41
38635,32
202703,18
29067,0
213664,24
54599,4
261390,1
260210,36
180927,38
124553,24
114599,41
73657,8
45818,14
57614,12
12706,30
40513,30
301336,19
162599,55
195891,0
252667,67
258450,0
211529,18
317228,0
151755,18
23599,14
196428,16
79695,14
311251,41
302734,0
302740,32
223111,14
147947,30
235238,14
243139,24
8103,1
83287,21
153315,38
49818,14
256028,24
258567,41
101287,36
235212,14
